Review ID,Review Created (UTC),Review Consumer User ID,Review Title,Review Content,Review Stars,Source Of Review,Review Language,Domain URL,Webshop Name,Business Unit ID,Tags,Company Reply Date (UTC),Location Name,Location ID
d3dbd76d-44af-41ce-a6a4-13bf3e26aa2c,2023-10-16,bc8dde25-7850-4340-a5dc-b27a28b1467e,Classes are fun and motivating. Some machines were,Classes are fun and motivating. Some machines were broken during my visit. Atmosphere is motivating and energetic. Staff are very friendly and helpful.,3,Trustpilot,en,https://southcraig.gym.com,South Craig Gym,6a15fcd7-d9d3-427d-ad9f-368228969df0,,,South Craig Gym,524fa138-9cdb-496d-bff1-7d35fa97bac5
a9f56db1-d9af-48ac-9dbe-cdbd7e995842,2023-08-10,ef46119b-0c76-47f3-aa7f-b632d852dd32,Good variety of machines and weights. Classes are,Good variety of machines and weights. Classes are fun and motivating. Some machines were broken during my visit. Atmosphere is motivating and energetic.,5,Trustpilot,en,https://oconnortown.gym.com,Oconnortown Gym,ff2546af-cb7b-4ecc-ba00-da5e991b8840,,,Oconnortown Gym,92155a15-7e5f-4eea-bcd4-4b6bb08bbb61
c6713412-7cbc-4571-a02f-24c56a18ac46,2023-05-22,ceddf857-8776-47e6-9344-25dcdf8ecbba,Some machines were broken during my visit. Classes,Some machines were broken during my visit. Classes are fun and motivating. Great equipment and clean facilities.,1,Trustpilot,en,https://barberside.gym.com,Barberside Gym,6d23c0e1-710a-4ac1-b7ce-4daca47e7f73,,,Barberside Gym,a73d6af3-3db2-406a-be8e-9a7e4c47e923
bc2d5e0e-b023-4f26-a7b7-5cac6a8c9ce0,2023-06-18,7b195f6e-f4ab-4a09-8b1e-927bf5ca8542,Easy to book classes online. Staff are very,Easy to book classes online. Staff are very friendly and helpful. Some machines were broken during my visit. Locker rooms could be cleaner.,2,Trustpilot,en,https://southandrew.gym.com,South Andrew Gym,f48b8414-23f5-431e-ac2a-a30682cbcb50,,,South Andrew Gym,a8f5be94-5d6a-4f98-9099-734ceb09739e
ebbab595-354d-4142-9560-4f7c873ddd75,2024-01-13,cbe4a099-3918-4000-810b-7528dccec8dd,Atmosphere is motivating and energetic. Can get crowded,Atmosphere is motivating and energetic. Can get crowded during peak hours.,4,Trustpilot,en,https://newjoy.gym.com,New Joy Gym,a03ac1f3-608a-49e9-a239-63b5b594dc90,,,New Joy Gym,4258ded5-5dd3-406a-916a-2ef9db223c84
3efee927-d554-4381-bc46-6f44e8790c47,2023-11-10,76878443-bea8-4c22-9530-f1e053f4e99c,Staff are very friendly and helpful. Great equipment,Staff are very friendly and helpful. Great equipment and clean facilities. Good variety of machines and weights. Some machines were broken during my visit.,1,Trustpilot,en,https://reneebury.gym.com,Reneebury Gym,8594c8c0-570d-4abf-ae17-7eac7cc2f0a5,,,Reneebury Gym,71c39628-8a30-4a05-9e2a-a1b7c595a4ce
3ec7a687-5c8e-4e09-94a2-c5556deadc72,2024-03-13,b67bf349-daea-4420-a0ac-160788e4423c,Atmosphere is motivating and energetic. Some machines were,Atmosphere is motivating and energetic. Some machines were broken during my visit. Locker rooms could be cleaner. Good variety of machines and weights.,3,Trustpilot,en,https://foxland.gym.com,Foxland Gym,1e759178-5f54-4ad0-9362-0da90e34952e,,,Foxland Gym,fb18b524-fa32-4e97-872b-530562f50fc4
ea128c4c-a963-4dfc-a597-3d404c1c769f,2023-08-15,a686f2da-2a14-4b74-b99b-059a0d02c5a3,Great equipment and clean facilities. Easy to book,Great equipment and clean facilities. Easy to book classes online.,1,Trustpilot,en,https://eastjo.gym.com,East Jo Gym,5efcd3a3-e219-4c2d-9876-91e8a3e38d65,,,East Jo Gym,68b46bbd-b16d-40e9-846d-a629e192af7e
b28532b1-38b1-4839-ac62-d922f5963278,2024-01-31,efbc4a94-6553-4256-a10f-dd1f2a317e79,Can get crowded during peak hours. Great equipment,Can get crowded during peak hours. Great equipment and clean facilities.,2,Trustpilot,en,https://saramouth.gym.com,Saramouth Gym,72c6d5bd-816a-4816-a022-61a1bd4771e5,,,Saramouth Gym,bc7949ce-43f8-47db-8417-2de6b32ef94b
d7dbc8cf-5652-466e-8fa2-7c8f351a842c,2023-07-16,7a374402-9333-4485-a6d6-52edbcfdd301,Some machines were broken during my visit. Locker,Some machines were broken during my visit. Locker rooms could be cleaner. Good variety of machines and weights.,2,Trustpilot,en,https://randallberg.gym.com,Randallberg Gym,0e767993-79dc-4ca3-acf5-73c4ff0a31bc,,,Randallberg Gym,e3938363-0b31-4798-a3f5-97c68ccee891
4b23881a-1bc9-4f90-a0ee-a50562cbe6da,2023-11-21,7576cd57-7d00-4984-bc98-b9648f4a8ea3,Easy to book classes online. Classes are fun,Easy to book classes online. Classes are fun and motivating.,2,Trustpilot,en,https://sarachester.gym.com,Sarachester Gym,c2fd2f36-5e62-495b-bf7b-7eb19ba0de91,,,Sarachester Gym,be3d8aca-a83b-4b36-8329-2279d55ce64b
0d5d1749-92b5-4305-88c8-f902a21eb446,2024-02-19,e853b5e6-ba6b-48ee-ae04-9d1b3b7ee6df,Locker rooms could be cleaner. Great equipment and,Locker rooms could be cleaner. Great equipment and clean facilities. Atmosphere is motivating and energetic.,5,Trustpilot,en,https://westtylerland.gym.com,West Tylerland Gym,cdb8f149-8567-4d83-9c94-db5343fed5a7,,,West Tylerland Gym,61d5ceee-63ca-4437-a400-46eb660aae5e
9f792574-4a72-4805-b5a6-2f10db68bb27,2023-08-22,5971b20f-d5df-4863-9ae6-890e7dd9ac82,Easy to book classes online. Some machines were,Easy to book classes online. Some machines were broken during my visit. Good variety of machines and weights. Parking is limited but manageable.,1,Trustpilot,en,https://westjoseph.gym.com,West Joseph Gym,8b39204c-3a21-43fc-8a1f-b112cea1c83b,,,West Joseph Gym,7841d311-0128-4956-b3e2-d409e28cef93
f180eda8-1c16-45d6-bcb9-8f918e8d8a93,2023-11-02,567398fa-f24a-4140-aba2-d461ad35737b,Great equipment and clean facilities. Good variety of,Great equipment and clean facilities. Good variety of machines and weights.,2,Trustpilot,en,https://southrenee.gym.com,South Renee Gym,77a84f90-f049-4740-af2a-a85d0b8286c7,,,South Renee Gym,9525a282-c3db-4f59-93ef-59a631f78abb
cd318479-b3e8-4795-a596-823574b2f57c,2024-05-05,0dbd2ddd-8a0c-445b-af8b-1b4e3509d9cf,Parking is limited but manageable. Can get crowded,Parking is limited but manageable. Can get crowded during peak hours.,2,Trustpilot,en,https://brittneychester.gym.com,Brittneychester Gym,2124adde-0318-403f-a3e6-691c7c2f21f1,,,Brittneychester Gym,894c7aed-3ef1-49f3-8930-ceb457703327
f752383c-51c0-4c99-8bf2-eb9793e28fe9,2023-12-18,cc3143ad-b52e-416a-9ed0-87f3894d9d6d,Parking is limited but manageable. Great equipment and,Parking is limited but manageable. Great equipment and clean facilities.,4,Trustpilot,en,https://eastjosephfurt.gym.com,East Josephfurt Gym,630f652c-d49c-4416-af43-06b5759dfbf3,,,East Josephfurt Gym,0b32035d-51dc-48c4-92a3-d77eaa87fa4d
736da7b9-6efd-4af0-aa55-9ab8481a2239,2023-06-05,addfc8c4-8e58-408d-b6d2-b2504f2f2631,Classes are fun and motivating. Can get crowded,Classes are fun and motivating. Can get crowded during peak hours.,4,Trustpilot,en,https://newginaport.gym.com,New Ginaport Gym,882d3a29-367a-422f-8479-f3683b5c0292,,,New Ginaport Gym,ad303678-e440-4652-8976-4fae76c9b089
2517af3b-061b-4ee2-a5cd-4febfb565854,2023-10-05,23b44b34-e7aa-4f87-bf31-fde022665cc3,Good variety of machines and weights. Locker rooms,Good variety of machines and weights. Locker rooms could be cleaner.,4,Trustpilot,en,https://westmichellefort.gym.com,West Michellefort Gym,9f0a835d-1ffb-4ea2-b0ab-b017a41a1d91,,,West Michellefort Gym,af4a2df2-3275-4c49-af49-1823961dc422
177124a6-26f7-4983-ac71-0fcec6c14c58,2023-08-11,a401a467-96fa-475b-ac7f-58ea9d30428d,Atmosphere is motivating and energetic. Great equipment and,Atmosphere is motivating and energetic. Great equipment and clean facilities.,5,Trustpilot,en,https://newalec.gym.com,New Alec Gym,71120354-1967-432a-b11a-6c4a4969cccd,,,New Alec Gym,1700d6ce-1e67-494a-a750-48bd6f30e874
db627ff0-7037-423f-a208-9631aee455cc,2023-06-17,d8f08002-64d0-4555-a363-aa8a9e2ae77e,Easy to book classes online. Can get crowded,Easy to book classes online. Can get crowded during peak hours. Staff are very friendly and helpful.,4,Trustpilot,en,https://lakejessicafurt.gym.com,Lake Jessicafurt Gym,e846fe65-d381-4b48-9b41-4ff6d8e4421b,,,Lake Jessicafurt Gym,a1dcfe24-6ae9-4f92-b68a-948a79edadc1
bf2156bd-ad48-42c8-ab56-085f01e9524a,2023-06-20,ee3aed92-f61a-49bc-b723-98250dd12691,Can get crowded during peak hours. Good variety,Can get crowded during peak hours. Good variety of machines and weights.,1,Trustpilot,en,https://newmichael.gym.com,New Michael Gym,da460d58-9a0f-4f10-9e2e-73f4ec9efc3a,,,New Michael Gym,0632e18b-c7e9-4ea0-b54c-0de19fe24888
5d9a5b5f-9a65-42f7-8240-9029403af3e4,2023-09-20,d69d603c-b7fc-43b3-905b-0a2ac3afb6d3,Easy to book classes online. Classes are fun,Easy to book classes online. Classes are fun and motivating. Can get crowded during peak hours.,4,Trustpilot,en,https://westchristopher.gym.com,West Christopher Gym,941a5c87-779d-49fb-ae9e-ab936282fac5,,,West Christopher Gym,0ea7c8b6-a0e0-4c72-b3a6-7b7001a7f423
12b91a08-2cbc-4d62-aa7b-b493986c6d94,2023-06-16,2c20bcad-6738-436d-83cc-eed4b27ed718,Locker rooms could be cleaner. Can get crowded,Locker rooms could be cleaner. Can get crowded during peak hours. Some machines were broken during my visit.,2,Trustpilot,en,https://portkarenbury.gym.com,Port Karenbury Gym,5661b877-3ce7-4817-a44c-5eb732b40d78,,,Port Karenbury Gym,f5c91973-5234-4635-9236-475cc8aa3f7b
457d15d6-6c10-46ad-b3f7-e45f830dc3d6,2024-01-12,46a3ec14-79d8-4f71-bc0d-28523bdb92f7,Great equipment and clean facilities. Some machines were,Great equipment and clean facilities. Some machines were broken during my visit.,4,Trustpilot,en,https://briannaton.gym.com,Briannaton Gym,c67e4723-17ee-4109-b711-a13e18c7770d,,,Briannaton Gym,6f49cd8d-b882-444e-ad3c-c0571ae6ed1f
54ee4cb7-2e8d-47f0-a38c-ff0ae077e02c,2023-06-20,5fc53635-8fc4-4d99-a209-06fe26fb5949,Can get crowded during peak hours. Great equipment,Can get crowded during peak hours. Great equipment and clean facilities. Classes are fun and motivating. Good variety of machines and weights.,4,Trustpilot,en,https://westlynn.gym.com,West Lynn Gym,67af1172-47c7-4db2-9243-88c93f4984a9,,,West Lynn Gym,2e040e35-dca5-4332-a82a-af112ff394f1
a3db28cb-5ffd-4aec-8fb5-18785bbd642f,2024-03-13,0861c09b-d665-45a0-807e-f46fffd0c9cc,Staff are very friendly and helpful. Great equipment,Staff are very friendly and helpful. Great equipment and clean facilities. Some machines were broken during my visit. Atmosphere is motivating and energetic.,1,Trustpilot,en,https://johnsonland.gym.com,Johnsonland Gym,a42db01e-6f97-48ba-a209-e27280f9597a,,,Johnsonland Gym,2efadc99-e0a5-4ad6-8728-2d4288634f15
2d154120-cde1-4a50-b753-ca50c7cabf0a,2023-11-25,93b6de37-fed3-4150-96ce-b1b509c290f0,Parking is limited but manageable. Staff are very,Parking is limited but manageable. Staff are very friendly and helpful. Easy to book classes online.,1,Trustpilot,en,https://southeugene.gym.com,South Eugene Gym,f27911b5-46a1-4a76-ac24-cf40da464150,,,South Eugene Gym,4c0b894d-73ec-487e-abd5-1b3b42f2df27
506b7318-9943-4a0c-af81-236601752224,2023-05-19,a43d42e1-9ea8-41da-b81d-6d4786b82835,Easy to book classes online. Atmosphere is motivating,Easy to book classes online. Atmosphere is motivating and energetic.,2,Trustpilot,en,https://nathanielmouth.gym.com,Nathanielmouth Gym,50c4d7fa-ca9c-4745-8c9e-3177fae611b7,,,Nathanielmouth Gym,6a2d8813-d580-4278-a0a8-40675c1ba2c8
b0bb61bf-285e-4ce6-bba6-8eb7f3c40ea0,2023-11-20,136e1e22-beac-400e-8e4b-da8dd1410419,Parking is limited but manageable. Locker rooms could,Parking is limited but manageable. Locker rooms could be cleaner. Easy to book classes online. Atmosphere is motivating and energetic.,4,Trustpilot,en,https://kiddport.gym.com,Kiddport Gym,88d5bb3f-40f5-4721-b3e7-30ddc2cf5f7a,,,Kiddport Gym,fb9405c3-b3fe-450a-9c5a-32a53922b514
17286cca-23c3-4551-96ea-be753f1a860d,2024-01-21,2943ab01-9f72-46e1-b2b3-21136f028e63,Locker rooms could be cleaner. Parking is limited,Locker rooms could be cleaner. Parking is limited but manageable. Some machines were broken during my visit. Staff are very friendly and helpful.,4,Trustpilot,en,https://portkathleen.gym.com,Port Kathleen Gym,647f6481-7e53-4196-a5cb-712203e08dcc,,,Port Kathleen Gym,0c255e9b-407d-4dd7-8cd6-cc8ecdc0f90f
fe715354-79ac-43ea-94f6-b39f0fe48692,2023-05-22,ff86e0ce-57a7-4bfa-a501-3a79f9f0b00e,Classes are fun and motivating. Can get crowded,Classes are fun and motivating. Can get crowded during peak hours.,1,Trustpilot,en,https://eastkimberly.gym.com,East Kimberly Gym,99d596e9-c560-43ef-915b-7c501290833a,,,East Kimberly Gym,c0cdf838-bda3-45bd-861f-9cd112706c05
7732cb21-9c6a-43b8-8c09-f65d5a5cf75a,2023-11-03,7ca30f8c-b1dd-44de-a9ff-064627133ac2,Parking is limited but manageable. Atmosphere is motivating,Parking is limited but manageable. Atmosphere is motivating and energetic. Good variety of machines and weights. Some machines were broken during my visit.,2,Trustpilot,en,https://andrewhaven.gym.com,Andrewhaven Gym,698baeaa-93f4-41c8-b223-b077701ccee6,,,Andrewhaven Gym,0ee6ca23-6aad-420a-bdd7-326b9a434395
1341031a-7b25-431b-8ff5-60b8c1c8bba3,2023-08-12,f1baf6a4-e580-4d6d-b70a-081ad33dd52c,Staff are very friendly and helpful. Can get,Staff are very friendly and helpful. Can get crowded during peak hours.,3,Trustpilot,en,https://nguyenton.gym.com,Nguyenton Gym,737834dc-d156-4e11-8d7d-03eab95ef8cd,,,Nguyenton Gym,934f79c0-d157-44d1-8fd4-21a625b7ccfd
a08a6fbd-0120-495c-b8db-3416e3b9256b,2023-07-04,49242b83-1523-40f5-b6cb-d88bd80dbf97,Can get crowded during peak hours. Great equipment,Can get crowded during peak hours. Great equipment and clean facilities. Locker rooms could be cleaner.,3,Trustpilot,en,https://travisberg.gym.com,Travisberg Gym,50359124-398b-4fba-8999-9953e48c6d60,,,Travisberg Gym,27678cf7-c8da-4b7a-9471-3574d2f0993d
b7f0b1ab-282d-4de2-8c5e-6afb253613ea,2023-05-16,f7317786-f6ec-4756-b754-959d72924744,Locker rooms could be cleaner. Great equipment and,Locker rooms could be cleaner. Great equipment and clean facilities. Atmosphere is motivating and energetic.,5,Trustpilot,en,https://eastkent.gym.com,East Kent Gym,884272c4-1fa2-49cb-ab5e-a7b705f967ab,,,East Kent Gym,938fe18d-c591-4dbf-9083-e21787aebcc4
819cb836-1a1b-4547-82f6-3b446700ca7e,2023-06-05,abe82b11-7fba-46b9-ae20-edc85973b613,Some machines were broken during my visit. Can,Some machines were broken during my visit. Can get crowded during peak hours.,5,Trustpilot,en,https://newanna.gym.com,New Anna Gym,9ae522f5-c7a1-49b2-9ce0-966cec552096,,,New Anna Gym,57d0c2fb-2531-49e1-967e-d3626974b051
35ac8db2-8e4e-443d-bb53-4578d1d9d0e2,2023-05-23,d7cf2480-7bfa-43e4-8714-100349cafe79,Atmosphere is motivating and energetic. Great equipment and,Atmosphere is motivating and energetic. Great equipment and clean facilities.,1,Trustpilot,en,https://portjoseph.gym.com,Port Joseph Gym,635a7188-6e84-4202-b338-5d37fcee8922,,,Port Joseph Gym,66039580-668b-44ce-a938-eeb684f6bc63
9639b7a7-dafc-4f4b-82de-745672ccc45f,2023-05-20,23311a47-07a3-4629-bddc-cd8d882cf142,Easy to book classes online. Locker rooms could,Easy to book classes online. Locker rooms could be cleaner.,1,Trustpilot,en,https://zacharytown.gym.com,Zacharytown Gym,fc036dde-9f96-4b51-a1a7-bf4f54891957,,,Zacharytown Gym,143c3dbf-15a9-49a7-b465-8ca3a05306e5
e833a69d-4e1e-43fb-8767-9fadcb3eba0e,2023-12-22,4bb2e150-9ce6-4234-bf30-2a179249094b,Parking is limited but manageable. Locker rooms could,Parking is limited but manageable. Locker rooms could be cleaner. Great equipment and clean facilities.,2,Trustpilot,en,https://michaelhaven.gym.com,Michaelhaven Gym,f896dccc-0f61-421f-9db3-3d76c0dfc43c,,,Michaelhaven Gym,a6284338-3a21-4ad7-b827-2e91e3a83c17
d5883c4b-2cbc-44c2-8846-3f25d958bcdc,2024-01-15,59ce2bf8-39cf-4ae4-8587-fc6d2d318d85,Some machines were broken during my visit. Great,Some machines were broken during my visit. Great equipment and clean facilities. Can get crowded during peak hours. Good variety of machines and weights.,1,Trustpilot,en,https://eastannettetown.gym.com,East Annettetown Gym,0470e60e-6bda-46a8-acaa-910b7a219422,,,East Annettetown Gym,ce6bcc8f-3797-43d6-af0a-52541bda16b5
d1da820d-cd99-4b60-83d6-c2a7297e38ed,2023-06-23,819e122a-e042-4cab-a090-011c8f489366,Atmosphere is motivating and energetic. Good variety of,Atmosphere is motivating and energetic. Good variety of machines and weights. Some machines were broken during my visit. Classes are fun and motivating.,2,Trustpilot,en,https://chaneyborough.gym.com,Chaneyborough Gym,15673d6e-80ea-499a-a3b0-7df67b3577ae,,,Chaneyborough Gym,ac3dd35e-e54c-4e50-97dd-24c2bb5970e2
314b3e87-b9bc-48a2-88c4-363c08b93fe1,2024-02-04,04b1331b-5f51-4ff4-b3d9-31c8ce2fbe29,Locker rooms could be cleaner. Can get crowded,Locker rooms could be cleaner. Can get crowded during peak hours. Staff are very friendly and helpful. Parking is limited but manageable.,2,Trustpilot,en,https://lakejohnnychester.gym.com,Lake Johnnychester Gym,f294e53e-fdd6-4016-9a15-66f17b50dadb,,,Lake Johnnychester Gym,0a8fa507-37d5-44fd-9014-afbba08dce1f
d6effb4e-0963-442b-9ad7-b2fc4598da3e,2023-11-17,dc1e348d-852e-4c82-8f78-5716a2630654,Easy to book classes online. Classes are fun,Easy to book classes online. Classes are fun and motivating. Atmosphere is motivating and energetic. Parking is limited but manageable.,2,Trustpilot,en,https://northbradleyside.gym.com,North Bradleyside Gym,30c2fe94-d071-43a8-b927-ae7665eb8d7b,,,North Bradleyside Gym,1e50a70e-f4b6-4803-aaf9-b1f2ae530430
f5e7556b-b380-4ac5-8615-f54ee52f52f4,2023-09-20,b7c75476-be7f-4807-9b35-3537a2f9be47,Can get crowded during peak hours. Classes are,Can get crowded during peak hours. Classes are fun and motivating.,1,Trustpilot,en,https://eastkathleen.gym.com,East Kathleen Gym,723e59df-3e6c-4c1a-9bb1-02561703cda9,,,East Kathleen Gym,44a6b149-f758-49ce-910c-a29ca4b7fdb9
74b5abff-4941-46a2-93b1-35b60a63c17c,2024-02-09,cabd36a2-485a-4bfc-83cb-9f2d193c1825,Easy to book classes online. Can get crowded,Easy to book classes online. Can get crowded during peak hours.,3,Trustpilot,en,https://northangelachester.gym.com,North Angelachester Gym,9e6f64d2-a6ab-47d9-b965-49cfdae07a71,,,North Angelachester Gym,c5f7b058-253a-4a59-b4b2-a83c8ad5e2b6
6edea5be-4b7f-4846-bd7d-95d2e4d61716,2024-01-07,dad7f42f-aabc-4fd7-9bd6-1e6635c7892a,Can get crowded during peak hours. Atmosphere is,Can get crowded during peak hours. Atmosphere is motivating and energetic. Some machines were broken during my visit. Staff are very friendly and helpful.,1,Trustpilot,en,https://northlynnville.gym.com,North Lynnville Gym,670c7b87-0e3c-4ac5-b3b1-e168812bc2b0,,,North Lynnville Gym,4e1f0c8e-2e53-43d2-856d-1a61f519283a
bd018dc5-1fd3-4cd1-8786-4d6273f0c0ff,2023-09-03,befb6242-dcb7-4c57-a2b9-a615eaf762ae,Easy to book classes online. Great equipment and,Easy to book classes online. Great equipment and clean facilities.,2,Trustpilot,en,https://navarroburgh.gym.com,Navarroburgh Gym,2ceaa450-aa41-4f8b-be81-524871b0dc40,,,Navarroburgh Gym,3ecd8a67-b517-403f-9d40-933c6791de54
91021170-b5c1-48ac-a5d9-477171f1fb70,2023-11-14,da1a2cfe-794f-4aba-8e5b-1e005954908f,Atmosphere is motivating and energetic. Locker rooms could,Atmosphere is motivating and energetic. Locker rooms could be cleaner. Some machines were broken during my visit.,3,Trustpilot,en,https://roweburgh.gym.com,Roweburgh Gym,bcb05212-d943-408e-bb24-8ae1e0f2b603,,,Roweburgh Gym,760ad654-4ea4-4856-80ee-a09d3a186c49
a3ff4683-b86b-41be-889b-82f1881fd116,2023-09-21,8f07f536-3f7c-4d29-9dd2-3ea9ab0c1e41,Locker rooms could be cleaner. Good variety of,Locker rooms could be cleaner. Good variety of machines and weights. Easy to book classes online. Can get crowded during peak hours.,4,Trustpilot,en,https://westmichael.gym.com,West Michael Gym,1ac3a2d3-0c91-4902-97f1-6e163d6c6b9b,,,West Michael Gym,dc23ff9c-d31a-4789-8ad1-c79b6c2e986d
